word,rawFreq,invDocFreq,rank
very passionate about,60,10.710000992101937,13628
and graphic design,60,10.710000992101937,13629
bring me down,60,10.710000992101937,13630
must always be,60,10.710000992101937,13631
the worlds finest,60,10.710000992101937,13632
good will come,60,10.710000992101937,13633
will find me,60,10.710000992101937,13634
as often as,60,10.710000992101937,13635
free to contact,60,10.710000992101937,13636
than i should,60,10.710000992101937,13637
to a lot,60,10.710000992101937,13638
what you gotta,60,10.710000992101937,13639
just someone who,60,10.710000992101937,13640
kitties suck tiddies,60,10.710000992101937,13641
account if you,60,10.710000992101937,13642
the sun love,60,10.710000992101937,13643
save the planet,60,10.710000992101937,13644
you do the,60,10.710000992101937,13645
of a wonderful,60,10.710000992101937,13646
love never fails,60,10.710000992101937,13647
the worst thing,60,10.710000992101937,13648
and maker of,60,10.710000992101937,13649
followers per day,60,10.710000992101937,13650
i do its,60,10.710000992101937,13651
dog in the,60,10.710000992101937,13652
youll be successful,60,10.710000992101937,13653
tell you the,60,10.710000992101937,13654
become a better,60,10.710000992101937,13655
that want to,60,10.710000992101937,13656
lang sapat na,60,10.710000992101937,13657
me want to,60,10.710000992101937,13658
personal trainer and,60,10.710000992101937,13659
ya head up,60,10.710000992101937,13660
then you are,60,10.710000992101937,13661
just a mom,60,10.710000992101937,13662
is to bring,60,10.710000992101937,13663
your life in,60,10.710000992101937,13664
living in it,60,10.710000992101937,13665
i plan on,60,10.710000992101937,13666
to find and,60,10.710000992101937,13667
help you achieve,60,10.710000992101937,13668
have fun in,60,10.710000992101937,13669
and follow us,60,10.710000992101937,13670
more powerful than,60,10.710000992101937,13671
and every day,60,10.710000992101937,13672
enjoying life in,60,10.710000992101937,13673
you are to,60,10.710000992101937,13674
and support the,60,10.710000992101937,13675
is not always,60,10.710000992101937,13676
always happy to,60,10.710000992101937,13677
keep in touch,60,10.710000992101937,13678
sf bay area,60,10.710000992101937,13679
dont be like,60,10.710000992101937,13680
it for me,60,10.710000992101937,13681
for the modern,60,10.710000992101937,13682
love of power,60,10.710000992101937,13683
out if you,60,10.710000992101937,13684
what you really,60,10.710000992101937,13685
them with success,60,10.710000992101937,13686
for yourself and,60,10.710000992101937,13687
is the world,60,10.710000992101937,13688
if you dare,60,10.710000992101937,13689
that god has,60,10.710000992101937,13690
to ask me,60,10.710000992101937,13691
love my girlfriend,60,10.710000992101937,13692
on my knees,60,10.710000992101937,13693
have an unhealthy,60,10.710000992101937,13694
life lover of,60,10.710000992101937,13695
trying hard to,60,10.710000992101937,13696
the desire to,60,10.710000992101937,13697
state university 21,60,10.710000992101937,13698
high school 17,60,10.710000992101937,13699
pretty much the,60,10.710000992101937,13700
constitution of the,60,10.710000992101937,13701
in the midlands,60,10.710000992101937,13702
am an independent,60,10.710000992101937,13703
lord and he,60,10.710000992101937,13704
catholic high school,60,10.710000992101937,13705
life with love,60,10.710000992101937,13706
news and opinion,60,10.710000992101937,13707
im so groovy,60,10.710000992101937,13708
i hate to,60,10.710000992101937,13709
you enjoy my,60,10.710000992101937,13710
can i do,60,10.710000992101937,13711
to helping you,60,10.710000992101937,13712
rage against the,60,10.710000992101937,13713
ever since i,60,10.710000992101937,13714
to get all,60,10.710000992101937,13715
and pol parties,60,10.710000992101937,13716
love of all,60,10.710000992101937,13717
matter where you,60,10.710000992101937,13718
the world love,60,10.710000992101937,13719
his strongest soldiers,60,10.710000992101937,13720
as the devil,60,10.710000992101937,13721
love with myself,60,10.710000992101937,13722
youre not going,60,10.710000992101937,13723
when you look,60,10.710000992101937,13724
used to work,60,10.710000992101937,13725
but im real,60,10.710000992101937,13726
reflect my own,60,10.710000992101937,13727
you feel the,60,10.710000992101937,13728
loved for who,60,10.710000992101937,13729
man with the,60,10.710000992101937,13730
at the moon,60,10.710000992101937,13731
always willing to,60,10.710000992101937,13732
electronic dance music,60,10.710000992101937,13733
on the water,60,10.710000992101937,13734
my name on,60,10.710000992101937,13735
v i b,60,10.710000992101937,13736
professionals in the,60,10.710000992101937,13737
and family man,60,10.710000992101937,13738
customer service and,60,10.710000992101937,13739
chances are i,60,10.710000992101937,13740
the return of,60,10.710000992101937,13741
life is dope,60,10.710000992101937,13742
the light that,60,10.710000992101937,13743
a young girl,60,10.710000992101937,13744
just keep it,60,10.710000992101937,13745
cause i know,60,10.710000992101937,13746
i enjoy a,60,10.710000992101937,13747
i have always,60,10.710000992101937,13748
want the world,60,10.710000992101937,13749
offer affordable local,60,10.710000992101937,13750
im doing it,60,10.710000992101937,13751
what you mean,60,10.710000992101937,13752
girl who wants,60,10.710000992101937,13753
to meet ya,60,10.710000992101937,13754
im pretty cool,60,10.710000992101937,13755
is merely a,60,10.710000992101937,13756
no way affiliated,60,10.710000992101937,13757
tweets in new,60,10.710000992101937,13758
florida am university,60,10.710000992101937,13759
will continue to,60,10.710000992101937,13760
a beautiful woman,60,10.710000992101937,13761
i kinda like,60,10.710000992101937,13762
an animal lover,60,10.710000992101937,13763
people to live,60,10.710000992101937,13764
youre broken you,60,10.710000992101937,13765
were not real,60,10.710000992101937,13766
my channel is,60,10.710000992101937,13767
